2000,5161.29032258
2000.08328542,5161.29032258
2000.16657084,5161.29032258
2000.24985626,5161.29032258
2000.33314168,5161.29032258
2000.4164271,5161.29032258
2000.49971253,5161.29032258
2000.58299795,5161.29032258
2000.66628337,5161.29032258
2000.74956879,5161.29032258
2000.83285421,5161.29032258
2000.91613963,5161.29032258
2000.99942505,5161.29032258
2001.08271047,4129.03225806
2001.16599589,4129.03225806
2001.24928131,4129.03225806
2001.33256674,4129.03225806
2001.41585216,4129.03225806
2001.49913758,4129.03225806
2001.582423,4129.03225806
2001.66570842,4129.03225806
2001.74899384,4129.03225806
2001.83227926,4129.03225806
2001.91556468,4129.03225806
2001.9988501,4129.03225806
2002.08213552,5161.29032258
2002.16542094,5161.29032258
2002.24870637,5161.29032258
2002.33199179,5161.29032258
2002.41527721,5161.29032258
2002.49856263,5161.29032258
2002.58184805,5161.29032258
2002.66513347,5161.29032258
2002.74841889,5161.29032258
2002.83170431,5161.29032258
2002.91498973,5161.29032258
2002.99827515,5161.29032258
2003.08156057,4129.03225806
2003.164846,4129.03225806
2003.24813142,4129.03225806
2003.33141684,4129.03225806
2003.41470226,4129.03225806
2003.49798768,4129.03225806
2003.5812731,4129.03225806
2003.66455852,4129.03225806
2003.74784394,4129.03225806
2003.83112936,4129.03225806
2003.91441478,4129.03225806
2003.99770021,4129.03225806
2004.08098563,5161.29032258
2004.16427105,5161.29032258
2004.24755647,5161.29032258
2004.33084189,5161.29032258
2004.41412731,5161.29032258
2004.49741273,5161.29032258
2004.58069815,5161.29032258
2004.66398357,5161.29032258
2004.74726899,5161.29032258
2004.83055441,5161.29032258
2004.91383984,5161.29032258
2004.99712526,5161.29032258
2005.08041068,4129.03225806
2005.1636961,4129.03225806
2005.24698152,4129.03225806
2005.33026694,4129.03225806
2005.41355236,4129.03225806
2005.49683778,4129.03225806
2005.5801232,4129.03225806
2005.66340862,4129.03225806
2005.74669405,4129.03225806
2005.82997947,4129.03225806
2005.91326489,4129.03225806
2005.99655031,4129.03225806
2006.07983573,5161.29032258
2006.16312115,5161.29032258
2006.24640657,5161.29032258
2006.32969199,5161.29032258
2006.41297741,5161.29032258
2006.49626283,5161.29032258
2006.57954825,5161.29032258
2006.66283368,5161.29032258
2006.7461191,5161.29032258
2006.82940452,5161.29032258
2006.91268994,5161.29032258
2006.99597536,5161.29032258
2007.07926078,4129.03225806
2007.1625462,4129.03225806
2007.24583162,4129.03225806
2007.32911704,4129.03225806
2007.41240246,4129.03225806
2007.49568789,4129.03225806
2007.57897331,4129.03225806
2007.66225873,4129.03225806
2007.74554415,4129.03225806
2007.82882957,4129.03225806
2007.91211499,4129.03225806
2007.99540041,4129.03225806
2008.07868583,5161.29032258
2008.16197125,5161.29032258
2008.24525667,5161.29032258
2008.32854209,5161.29032258
2008.41182752,5161.29032258
2008.49511294,5161.29032258
2008.57839836,5161.29032258
2008.66168378,5161.29032258
2008.7449692,5161.29032258
2008.82825462,5161.29032258
2008.91154004,5161.29032258
2008.99482546,5161.29032258
2009.07811088,4129.03225806
2009.1613963,4129.03225806
2009.24468172,4129.03225806
2009.32796715,4129.03225806
2009.41125257,4129.03225806
2009.49453799,4129.03225806
2009.57782341,4129.03225806
2009.66110883,4129.03225806
2009.74439425,4129.03225806
2009.82767967,4129.03225806
2009.91096509,4129.03225806
2009.99425051,4129.03225806
